x_t,y_t,z_t,x_next
13.008101346910683,14.784540665092285,30.97283013769534,12.91034249420713
13.087883403195573,14.499606467785677,31.51183810138474,12.788760625044732
13.149026600832006,14.180374422059813,32.029138503451854,12.648095027113104
13.190808510410488,13.828591725257846,32.52129305025555,12.489158938811274
13.212636808759614,13.446394322399838,32.985061288039574,12.31289729174966
13.214061271489891,13.036279986324304,33.4174562746283,12.1203726401347
13.194783635440384,12.601072074900046,33.815795684106334,11.912749478380306
13.154665000851185,12.143874869929807,34.177746593113724,11.691277384105232
13.093730512642994,11.668021775403933,34.50136241237848,11.457273436281987
13.012171143443199,11.177017977708283,34.78511072517265,11.212104358534212
12.91034249420713,10.674479401646781,35.02789116900182,10.957168804899098
12.788760625044732,10.164069943139422,35.22904290756407,10.693880179624918
12.648095027113104,9.64943900815708,35.388341675465945,10.423650329649925
12.489158938811274,9.134161320091515,35.50598680755231,10.147874393194606
12.31289729174966,8.62168079767437,35.58257905687102,9.867917028583468
12.1203726401347,8.115260060425374,35.619090339902925,9.585100186353104
11.912749478380306,7.617936809119323,35.61682680672343,9.30069252824812
11.691277384105232,7.132487977780293,35.57738680609311,9.015900541182921
11.457273436281987,6.661402185773045,35.50261539586419,8.731861344445234
11.212104358534212,6.206860658607207,35.39455706031732,8.449637145474432
10.957168804899098,5.770726439838695,35.25540818310696,8.170211264197423
10.693880179624918,5.354541435022974,35.087470702746046,7.894485618954345
10.423650329649925,4.959530581979199,34.89310816665348,7.623279547227849
10.147874393194606,4.586612266261099,34.67470516934942,7.357329820123337
9.867917028583468,4.236413986343168,34.434630916570555,7.0972916996236375
9.585100186353104,3.909292217683816,34.175207412535514,6.843740889314495
9.30069252824812,3.6053554230367393,33.89868253662544,6.5971762503293085
9.015900541182921,3.3244891996008437,33.607208068378185,6.358023115747927
8.731861344445234,3.066382632044174,33.30282254271245,6.126637073447639
8.449637145474432,2.8305550241329374,32.98743867430073,5.903308130883577
8.170211264197423,2.616382301794044,32.662834982185636,5.68826512764516
7.894485618954345,2.423122509368559,32.33065117330433,5.481680276694595
7.623279547227849,2.249939924589346,31.992386799728926,5.283673791501468
7.357329820123337,2.0959274831332366,31.64940268844461,5.094318537596789
7.0972916996236375,1.960127236858427,31.302924635147445,4.913644576562439
6.843740889314495,1.8415487634177592,30.954048891000117,4.7416436071103645
6.5971762503293085,1.7391854884121214,30.603749043499874,4.578273309204414
6.358023115747927,1.65202882741431,30.252883837641907,4.423461424366535
6.126637073447639,1.57908030508308,29.902205589007274,4.277109676677949
5.903308130883577,1.5193617985501926,29.552368972654655,4.139097498663033
5.68826512764516,1.4719239316572152,29.203939882284313,4.009285438267441
5.481680276694595,1.435852808770392,28.857404114149247,3.8875184221533448
5.283673791501468,1.4102753058909734,28.51317580817125,3.7736287345822204
5.094318537596789,1.3943630333323787,28.171605535840687,3.6674387444902448
4.913644576562439,1.3873351133479304,27.83298782293116,3.5687634378569295
4.7416436071103645,1.3884599868542018,27.497568171826376,3.4774127081826856
4.578273309204414,1.3970563527312436,27.16554959126837,3.3931934271633657
4.423461424366535,1.412493384159047,26.837098420981967,3.3159113116691463
4.277109676677949,1.4341903565148766,26.51234969643384,3.24537260381273
4.139097498663033,1.461615771772631,26.191411941925143,3.181385563467864
4.009285438267441,1.4942861255425817,25.874371373072048,3.1237617889179097
3.8875184221533448,1.531764331258049,25.561295718649035,3.0723173763349676
3.7736287345822204,1.5736579466835467,25.252237503643475,3.026873937348512
3.6674387444902448,1.6196172352201221,24.94723694168967,2.9872594796192655
3.5687634378569295,1.6693330993047282,24.646324473896055,2.953309165098679
3.4774127081826856,1.7225349692278435,24.349522946352685,2.9248659503954046
3.3931934271633657,1.778988664943078,24.056849497477973,2.9017811273581255
3.3159113116691463,1.8384942638425035,23.76831718595737,2.8839147715007827
3.24537260381273,1.900883996551389,23.483936392489067,2.871136107819078
3.181385563467864,1.9660202045129906,23.203716019692635,2.8633238008221626
3.1237617889179097,2.0337933628865077,22.92766452751311,2.860366174550845
3.0723173763349676,2.1041201871690918,22.655790826256748,2.8621613756986553
3.026873937348512,2.1769418247228827,22.38810505354705,2.868617484679352
2.9872594796192655,2.2522221455555815,22.124619252670445,2.879652581737283
2.953309165098679,2.329946130803118,21.86534797342481,2.8951947658648196
2.9248659503954046,2.4101183634649876,21.6103088114818,2.915182139389407
2.9017811273581255,2.4927616170400735,21.359522901778185,2.939562763047703
2.8839147715007827,2.5779155411979398,21.113015378615096,2.9682945839788655
2.871136107819078,2.6656354449251207,20.870815812391236,3.0013453304640128
2.8633238008221626,2.7559911693934347,20.632958634762456,3.0386923867185014
2.860366174550845,2.849066050316106,20.3994835596364,3.080322654156378
2.8621613756986553,2.9449559577713176,20.170436009543504,3.126232383602896
2.868617484679352,3.0437684122975446,19.945867552337543,3.1764269865373347
2.879652581737283,3.1456217688507495,19.72583635428407,3.2309208402240315
2.8951947658648196,3.2506444657936853,19.510407655135925,3.289737063184422
2.915182139389407,3.3589743248074866,19.29965427175945,3.3529072671207096
2.939562763047703,3.4707578966179073,19.093657132670362,3.4204713041430423
2.9682945839788655,3.5861498450715583,18.892505846051034,3.4924769712253028
3.0013453304640128,3.7053123660831035,18.696299305881055,3.568979697291819
3.0386923867185014,3.8284146206495464,18.5051463452849,3.6500422082086628
3.080322654156378,3.9556321789634548,18.319166428672453,3.7357341340813295
3.126232383602896,4.087146473208126,18.138490389643042,3.826131615810058
3.1764269865373347,4.223144235887772,17.96326122781368,3.921316818360523
3.2309208402240315,4.363816913141284,17.793634950085092,4.021377461074916
3.289737063184422,4.509360061588464,17.62978145764874,4.126406194182731
3.3529072671207096,4.659972685214634,17.471885510700353,4.236500053047204
3.4204713041430423,4.815856518785545,17.32014772216947,4.351759652251755
3.4924769712253028,4.977215257676622,17.174785614867194,4.472288505173592
3.568979697291819,5.144253658926361,17.036034757088373,4.598192084195045
3.6500422082086628,5.317176607155087,16.90414988846173,4.729576833728099
3.7357341340813295,5.49618796700692,16.77940619623952,4.866549155911732
3.826131615810058,5.681489423417272,16.662100500564144,5.009214065400967
3.921316818360523,5.873278990174513,16.552552656583266,5.157673972332569
4.021377461074916,6.071749592869239,16.451106761679636,5.312027015690892
4.126406194182731,6.277087082860441,16.358132674186393,5.472365531039066
4.236500053047204,6.489468497896707,16.274027216170232,5.638774029625421
4.351759652251755,6.709059602984125,16.19921566248623,5.8113272861551195
4.472288505173592,6.936012444109475,16.13415304211886,5.990087905699363
4.598192084195045,7.17046265665566,16.079325379774303,6.1751039724984125
4.729576833728099,7.4125259865375615,16.0352510309509,6.36640616040716
4.866549155911732,7.662295218937669,16.00248165900181,6.564004871072507
5.009214065400967,7.9198358210776885,15.981603311754203,6.767886884532155
5.157673972332569,8.185182063576493,15.973237115462403,6.978011905748273
5.312027015690892,8.458331883175893,15.978039838526511,7.194308785682585
5.472365531039066,8.739242038912307,15.996704094183496,7.416671447868551
5.638774029625421,9.027822080889123,16.02995815774827,7.6449547151911705
5.8113272861551195,9.32392852992069,16.078565381555382,7.878969681013052
5.990087905699363,9.627357844835846,16.143322941548515,8.118479173435466
6.1751039724984125,9.93783965469713,16.225060110617314,8.363192806308318
6.36640616040716,10.255028734424501,16.32463551414807,8.612762115361274
6.564004871072507,10.57849733488346,16.442933816049386,8.866775641930383
6.767886884532155,10.907726384499846,16.580861015784205,9.124753974412826
6.978011905748273,11.242097006513001,16.73933895565649,9.386145199206041
7.194308785682585,11.580881383355,16.91929819786368,9.650320376768398
7.416671447868551,11.923233768297397,17.121669635311356,9.916569704914481
7.6449547151911705,12.268181611125115,17.347374527005936,10.184099185561687
7.878969681013052,12.614616732963903,17.597312431321413,10.452028086120148
8.118479173435466,12.961287448154247,17.872347937708533,10.719387461704386
8.363192806308318,13.306791128396057,18.17329449769862,10.985119858008613
8.612762115361274,13.649568240390272,18.500897133141827,11.24808045027387
8.866775641930383,13.987897897903963,18.85581230099561,11.507039824841415
9.124753974412826,14.319895348364353,19.238586036491583,11.760688634431506
9.386145199206041,14.6435121270317,19.64963032780447,12.0076442882388
9.650320376768398,14.956539218433344,20.089196915263482,12.246459842043262
9.916569704914481,15.256613605575092,20.557350729472994,12.475635194469772
10.184099185561687,15.541229323308539,21.053941174551007,12.693630637318046
10.452028086120148,15.807752810730634,21.578573497003443,12.898882735264916
10.719387461704386,16.05344352982023,22.130580176832584,13.089822424789626
10.985119858008613,16.275480198332243,22.708993147639223,13.264895127267325
11.24808045027387,16.470992778492775,23.31251807772637,13.422582570473972
11.507039824841415,16.6371003186455,23.9395117348699,13.561425910989179
11.760688634431506,16.770954742414407,24.587963604042802,13.680049652895265
12.0076442882388,16.86979007803095,25.255483118209074,13.777185772183362
12.246459842043262,16.9309765742873,25.93929380108962,13.851697388064562
12.475635194469772,16.952078719722813,26.636235626234043,13.902601278275604
12.693630637318046,16.930915889075536,27.34277675954816,13.929088520889662
12.898882735264916,16.865624004376098,28.055035660962997,13.9305425639804
13.089822424789626,16.75471629031396,28.76881423201797,13.906554078614867
13.264895127267325,16.597140949667942,29.47964231639163,13.856932039493884
13.422582570473972,16.392333410465895,30.18283340001966,13.781710597526137
13.561425910989179,16.140260727913123,30.873550833868517,13.68115145397155
13.680049652895265,15.841455783477839,31.546883341552274,13.555741608680115
13.777185772183362,15.49703912660873,32.197928009608695,13.40618652526837
13.851697388064562,15.108726657380648,32.82187843019695,13.233398930783546
13.902601278275604,14.678821844890953,33.41411521679479,13.038483622815297
13.929088520889662,14.210191797115328,33.970295784711354,12.822718789247485
13.9305425639804,13.706227210789644,34.48644011581951,12.587534463513661
13.906554078614867,13.170786990844459,34.9590092370572,12.334488799764962
13.856932039493884,12.608129085911868,35.38497334743099,12.065242917229916
13.781710597526137,12.022829774846228,35.761866925884696,11.781535044676787
13.68115145397155,11.419694245054112,36.087828707860105,11.485154671496549
13.555741608680115,10.803661702729771,36.36162513084043,11.177917367325993
13.40618652526837,10.17970850545853,36.582656615888304,10.861640837132784
13.233398930783546,9.552752867012291,36.75094687374138,10.538122703032458
13.038483622815297,8.92756446713571,36.86711620963841,10.209120382390648
12.822718789247485,8.308681941431207,36.93234047544298,9.87633333223379
12.587534463513661,7.700340751855915,36.94829791367779,9.541387827154015
12.334488799764962,7.106413270542784,36.91710650326965,9.205824341557424
12.065242917229916,6.530362288743039,36.841254704318466,8.871087521562469
11.781535044676787,5.975208417025523,36.7235284974746,8.538518659441413
11.485154671496549,5.443511227976631,36.5669375036214,8.209350526062991
11.177917367325993,4.937363423642337,36.37464275979108,7.884704373564971
10.861640837132784,4.4583968429304335,36.14988831440397,7.565588890970498
10.538122703032458,4.007798777908062,35.89593843559145,7.252900876665707
10.209120382390648,3.5863368478729125,35.6160217203667,6.947427382877404
9.87633333223379,3.194390585364776,35.31328295290102,6.649849094671868
9.541387827154015,2.8319878918012384,34.99074313234608,6.360744721918036
9.205824341557424,2.498844612036372,34.65126770850306,6.080596165064615
8.871087521562469,2.1944056365122266,34.29754274342356,5.8097942689876
8.538518659441413,1.9178861463471446,33.93205846613998,5.548644983716768
8.209350526062991,1.6683118463703384,33.55709950855106,5.297375799491851
7.884704373564971,1.4445572692929334,33.1747409967152,5.056142267397568
7.565588890970498,1.2453814612679868,32.78684961588634,4.825034527031893
7.252900876665707,1.0694605690856378,32.39508875634412,4.604083742837205
6.947427382877404,0.9154170442917838,32.00092687442297,4.393268386368707
6.649849094671868,0.7818453621129017,31.60564827833068,4.192520251622452
6.360744721918036,0.6673342601258011,31.210365638993224,4.001730205277111
6.080596165064615,0.5704855473608283,30.816033542906833,3.820753631830768
5.8097942689876,0.48992974649526044,30.423462582005218,3.649415534469957
5.548644983716768,0.4243387898571365,30.033333537745797,3.48751528794672
5.297375799491851,0.37243604761128735,29.646211355695687,3.3348310379111514
5.056142267397568,0.3330039238250477,29.26255852541195,3.191123746611263
4.825034527031893,0.30488937659913495,28.88274774784232,3.056140890929491
4.604083742837205,0.28700762819985387,28.507073752641148,2.929619822726143
4.393268386368707,0.27834431687617345,28.135764194341938,2.811290804517191
